Source,Target,Weight,logWeight,Syn,SGN,WxSGN,logWxSGN
RMGL,AVFR,1,1,chemical,1,6,2.79175946922805
RMGL,PVPL,1,1,chemical,1,1,1
RMGL,RID,2,1.69314718055995,chemical,1,25,4.2188758248682
RMGL,AVAL,3,2.09861228866811,chemical,1,2,1.69314718055995
RMGL,AVBR,3,2.09861228866811,chemical,1,5,2.6094379124341
RMGL,AVEL,2,1.69314718055995,chemical,1,3,2.09861228866811
RMGL,RMDDR,1,1,chemical,1,10,3.30258509299405
RMGL,RMDL,2,1.69314718055995,chemical,1,5,2.6094379124341
RMGL,RMDR,16,3.77258872223978,chemical,1,2,1.69314718055995
RMGL,RMDVL,15,3.70805020110221,chemical,1,2,1.69314718055995
RMGL,RMHL,1,1,chemical,1,10,3.30258509299405
RMGL,RMHR,4,2.38629436111989,chemical,1,26,4.25809653802148
RMGL,RIVR,1,1,chemical,1,5,2.6094379124341
RMGL,SAADL,1,1,chemical,1,1,1
RMGL,SIADL,2,1.69314718055995,chemical,1,5,2.6094379124341
RMGL,SIADR,2,1.69314718055995,chemical,1,19,3.94443897916644
RMGL,SIAVL,4,2.38629436111989,chemical,1,1,1
RMGL,SIBDL,5,2.6094379124341,chemical,1,3,2.09861228866811
RMGL,SIBVR,4,2.38629436111989,chemical,1,2,1.69314718055995
RMGL,SMBVL,2,1.69314718055995,chemical,1,3,2.09861228866811
RMGL,SMDDL,1,1,chemical,1,5,2.6094379124341
RMGL,SMDDR,2,1.69314718055995,chemical,1,2,1.69314718055995
RMGR,ASHR,1,1,chemical,1,2,1.69314718055995
RMGR,IL2DR,1,1,chemical,1,1,1
RMGR,IL2R,2,1.69314718055995,chemical,1,27,4.29583686600433
RMGR,OLLR,1,1,chemical,1,1,1
RMGR,ALMR,1,1,chemical,1,6,2.79175946922805
RMGR,ALNR,4,2.38629436111989,chemical,1,1,1
RMGR,URXR,3,2.09861228866811,chemical,1,4,2.38629436111989
RMGR,ADER,2,1.69314718055995,chemical,1,5,2.6094379124341
RMGR,ADAR,2,1.69314718055995,chemical,1,36,4.58351893845611
RMGR,AIMR,2,1.69314718055995,chemical,1,1,1
RMGR,RIGR,2,1.69314718055995,chemical,1,7,2.94591014905531
RMGR,RIR,1,1,chemical,1,6,2.79175946922805
RMGR,AVJL,4,2.38629436111989,chemical,1,2,1.69314718055995
RMGR,AVAL,1,1,chemical,1,7,2.94591014905531
RMGR,AVBL,2,1.69314718055995,chemical,1,1,1
RMGR,AVBR,3,2.09861228866811,chemical,1,29,4.36729582998647
RMGR,AVDL,2,1.69314718055995,chemical,1,9,3.19722457733622
RMGR,AVER,6,2.79175946922805,chemical,1,1,1
RMGR,RMDDL,1,1,chemical,1,2,1.69314718055995
RMGR,RMDL,20,3.99573227355399,chemical,1,5,2.6094379124341
RMGR,RMDR,7,2.94591014905531,chemical,1,43,4.76120011569356
RMGR,RMDVR,23,4.13549421592915,chemical,1,1,1
RMGR,SAADL,3,2.09861228866811,chemical,1,2,1.69314718055995
RMGR,SIADL,1,1,chemical,1,8,3.07944154167984
RMGR,SIAVR,2,1.69314718055995,chemical,1,17,3.83321334405622
RMGR,SIBVL,2,1.69314718055995,chemical,1,15,3.70805020110221
RMGR,SMBVR,1,1,chemical,1,16,3.77258872223978
URBL,IL1L,10,3.30258509299405,chemical,1,1,1
URBL,OLLL,1,1,chemical,1,2,1.69314718055995
URBL,CEPDL,2,1.69314718055995,chemical,1,4,2.38629436111989
URBL,URXL,26,4.25809653802148,chemical,1,1,1
URBL,URYDL,1,1,chemical,1,1,1
URBL,ADAL,3,2.09861228866811,chemical,1,1,1
URBL,RICL,1,1,chemical,1,27,4.29583686600433
URBL,RICR,1,1,chemical,1,23,4.13549421592915
URBL,URBL,1,1,chemical,1,27,4.29583686600433
URBL,PVR,1,1,chemical,1,6,2.79175946922805
URBL,AVBL,1,1,chemical,1,7,2.94591014905531
URBL,RMDDR,2,1.69314718055995,chemical,1,4,2.38629436111989
URBL,RMHR,5,2.6094379124341,chemical,1,1,1
URBL,SIADR,2,1.69314718055995,chemical,1,2,1.69314718055995
URBL,SIAVL,2,1.69314718055995,chemical,1,3,2.09861228866811
URBL,SIBVL,1,1,chemical,1,2,1.69314718055995
URBL,SMBDR,3,2.09861228866811,chemical,1,9,3.19722457733622
URBL,SMBVL,1,1,chemical,1,13,3.56494935746154
URBR,ADLR,2,1.69314718055995,chemical,1,31,4.43398720448515
URBR,IL1DR,2,1.69314718055995,chemical,1,5,2.6094379124341
URBR,IL1R,5,2.6094379124341,chemical,1,14,3.63905732961526
URBR,IL2R,3,2.09861228866811,chemical,1,2,1.69314718055995
URBR,OLQDR,2,1.69314718055995,chemical,1,3,2.09861228866811
URBR,OLLR,1,1,chemical,1,4,2.38629436111989
URBR,CEPDR,1,1,chemical,1,5,2.6094379124341
URBR,CEPVR,4,2.38629436111989,chemical,1,14,3.63905732961526
URBR,URXR,16,3.77258872223978,chemical,1,2,1.69314718055995
URBR,ADER,1,1,chemical,1,1,1
URBR,ADAR,5,2.6094379124341,chemical,1,24,4.17805383034795
URBR,RICL,1,1,chemical,1,53,4.97029191355212
URBR,RICR,1,1,chemical,1,22,4.09104245335832
URBR,RMGR,8,3.07944154167984,chemical,1,6,2.79175946922805
URBR,AVBR,1,1,chemical,1,3,2.09861228866811
URBR,AVDL,1,1,chemical,1,5,2.6094379124341
URBR,RMDL,1,1,chemical,1,8,3.07944154167984
URBR,RMDR,1,1,chemical,1,9,3.19722457733622
URBR,SIADL,3,2.09861228866811,chemical,1,10,3.30258509299405
URBR,SIAVR,3,2.09861228866811,chemical,1,1,1
URBR,SIBDR,2,1.69314718055995,chemical,1,2,1.69314718055995
URBR,SIBVR,2,1.69314718055995,chemical,1,1,1
URBR,SMBDL,4,2.38629436111989,chemical,1,1,1
URBR,SMBVR,1,1,chemical,1,4,2.38629436111989
RIPL,OLQDR,2,1.69314718055995,chemical,1,4,2.38629436111989
RIPL,OLQVL,1,1,chemical,1,16,3.77258872223978
RIPL,RIH,2,1.69314718055995,chemical,1,3,2.09861228866811
RIPL,RIPL,2,1.69314718055995,chemical,1,2,1.69314718055995
RIPR,OLQDR,3,2.09861228866811,chemical,1,21,4.04452243772342
RIPR,OLQVR,2,1.69314718055995,chemical,1,2,1.69314718055995
RIPR,RIH,1,1,chemical,1,39,4.66356164612965
RIPR,AVBR,2,1.69314718055995,chemical,1,26,4.25809653802148
RIPR,URAVR,1,1,chemical,1,9,3.19722457733622
AVFL,AIML,1,1,chemical,1,2,1.69314718055995
AVFL,RIFL,1,1,chemical,1,6,2.79175946922805
AVFL,RIFR,1,1,chemical,1,1,1
AVFL,AVFR,12,3.484906649788,chemical,1,3,2.09861228866811
AVFL,AVG,5,2.6094379124341,chemical,1,3,2.09861228866811
AVFL,AVHL,4,2.38629436111989,chemical,1,1,1
AVFL,AVHR,1,1,chemical,1,11,3.39789527279837
AVFL,AVJL,2,1.69314718055995,chemical,1,4,2.38629436111989
AVFL,AVL,5,2.6094379124341,chemical,1,3,2.09861228866811
AVFL,DVB,1,1,chemical,1,3,2.09861228866811
AVFL,PVNL,1,1,chemical,1,6,2.79175946922805
AVFL,PVQL,1,1,chemical,1,3,2.09861228866811
AVFL,AVBL,4,2.38629436111989,chemical,1,1,1
AVFL,AVBR,1,1,chemical,1,10,3.30258509299405
AVFL,SMBVL,1,1,chemical,1,1,1
AVFL,AS10,1,1,chemical,1,2,1.69314718055995
AVFL,VB01,2,1.69314718055995,chemical,1,1,1
AVFL,VB02,2,1.69314718055995,chemical,1,9,3.19722457733622
AVFL,HSNL,2,1.69314718055995,chemical,1,1,1
AVFL,HSNR,3,2.09861228866811,chemical,1,2,1.69314718055995
AVFL,VC01,1,1,chemical,1,2,1.69314718055995
AVFR,ASHR,1,1,chemical,1,2,1.69314718055995
AVFR,PVDL,1,1,chemical,1,11,3.39789527279837
AVFR,AIAL,1,1,chemical,1,1,1
AVFR,AIML,1,1,chemical,1,3,2.09861228866811
AVFR,RMGL,1,1,chemical,1,6,2.79175946922805
AVFR,AVFL,7,2.94591014905531,chemical,1,1,1
AVFR,AVG,1,1,chemical,1,4,2.38629436111989
AVFR,AVHL,3,2.09861228866811,chemical,1,1,1
AVFR,AVHR,3,2.09861228866811,chemical,1,1,1
AVFR,AVJL,5,2.6094379124341,chemical,1,14,3.63905732961526
AVFR,PVPR,1,1,chemical,1,2,1.69314718055995
AVFR,PVQL,2,1.69314718055995,chemical,1,13,3.56494935746154
AVFR,PVCR,1,1,chemical,1,2,1.69314718055995
AVFR,AVAL,1,1,chemical,1,10,3.30258509299405
AVFR,AVBL,6,2.79175946922805,chemical,1,3,2.09861228866811
AVFR,AVBR,6,2.79175946922805,chemical,1,18,3.89037175789616
AVFR,RMDDL,1,1,chemical,1,18,3.89037175789616
AVFR,VA02,1,1,chemical,1,18,3.89037175789616
AVFR,HSNL,4,2.38629436111989,chemical,1,2,1.69314718055995
AVFR,HSNR,3,2.09861228866811,chemical,1,1,1
AVG,PHAL,3,2.09861228866811,chemical,1,18,3.89037175789616
AVG,AVFL,3,2.09861228866811,chemical,1,1,1
AVG,AVG,2,1.69314718055995,chemical,1,1,1
AVG,AVJL,7,2.94591014905531,chemical,1,3,2.09861228866811
AVG,AVJR,3,2.09861228866811,chemical,1,10,3.30258509299405
AVG,DVC,2,1.69314718055995,chemical,1,12,3.484906649788
AVG,PVNL,2,1.69314718055995,chemical,1,10,3.30258509299405
AVG,PVNR,4,2.38629436111989,chemical,1,2,1.69314718055995
AVG,PVQR,2,1.69314718055995,chemical,1,10,3.30258509299405
AVG,PVT,2,1.69314718055995,chemical,1,10,3.30258509299405
AVG,PVCL,1,1,chemical,1,1,1
AVG,PVCR,2,1.69314718055995,chemical,1,5,2.6094379124341
AVG,AVAL,3,2.09861228866811,chemical,1,7,2.94591014905531
AVG,AVAR,3,2.09861228866811,chemical,1,2,1.69314718055995
AVG,AVBL,5,2.6094379124341,chemical,1,13,3.56494935746154
AVG,AVBR,3,2.09861228866811,chemical,1,7,2.94591014905531
AVG,AVDL,1,1,chemical,1,10,3.30258509299405
AVG,AVDR,3,2.09861228866811,chemical,1,4,2.38629436111989
AVG,AVER,1,1,chemical,1,11,3.39789527279837
AVG,DA08,1,1,chemical,1,4,2.38629436111989
AVG,VA06,1,1,chemical,1,1,1
AVG,VA11,1,1,chemical,1,2,1.69314718055995
AVG,VC01,2,1.69314718055995,chemical,1,3,2.09861228866811
AVHL,ADFR,5,2.6094379124341,chemical,1,2,1.69314718055995
AVHL,ASHR,1,1,chemical,1,3,2.09861228866811
AVHL,AWBR,3,2.09861228866811,chemical,1,11,3.39789527279837
AVHL,BDUR,1,1,chemical,1,3,2.09861228866811
AVHL,RIFR,1,1,chemical,1,8,3.07944154167984
AVHL,RIR,2,1.69314718055995,chemical,1,9,3.19722457733622
AVHL,AVFL,1,1,chemical,1,1,1
AVHL,AVFR,5,2.6094379124341,chemical,1,6,2.79175946922805
AVHL,AVHR,1,1,chemical,1,3,2.09861228866811
AVHL,AVJL,4,2.38629436111989,chemical,1,4,2.38629436111989
AVHL,AVJR,1,1,chemical,1,1,1
AVHL,PVPR,2,1.69314718055995,chemical,1,2,1.69314718055995
AVHL,PVQR,3,2.09861228866811,chemical,1,2,1.69314718055995
AVHL,AVAR,1,1,chemical,1,2,1.69314718055995
AVHL,AVBL,2,1.69314718055995,chemical,1,4,2.38629436111989
AVHL,AVBR,1,1,chemical,1,1,1
AVHL,AVDL,1,1,chemical,1,1,1
AVHL,RIMR,1,1,chemical,1,71,5.26267987704132
AVHL,SABD,1,1,chemical,1,48,4.87120101090789
AVHL,SMBDR,4,2.38629436111989,chemical,1,33,4.49650756146648
AVHL,SMBVR,4,2.38629436111989,chemical,1,6,2.79175946922805
AVHL,DD01,1,1,chemical,1,1,1
AVHL,VD01,1,1,chemical,1,1,1
AVHR,ADLR,3,2.09861228866811,chemical,1,1,1
AVHR,ASKR,1,1,chemical,1,5,2.6094379124341
AVHR,AWBL,1,1,chemical,1,3,2.09861228866811
AVHR,AQR,1,1,chemical,1,3,2.09861228866811
AVHR,RIGL,1,1,chemical,1,39,4.66356164612965
AVHR,RIR,8,3.07944154167984,chemical,1,21,4.04452243772342
AVHR,AVFL,2,1.69314718055995,chemical,1,35,4.55534806148941
AVHR,AVFR,2,1.69314718055995,chemical,1,38,4.63758615972639
AVHR,AVHL,1,1,chemical,1,7,2.94591014905531
AVHR,AVJR,5,2.6094379124341,chemical,1,5,2.6094379124341
AVHR,DVA,1,1,chemical,1,1,1
AVHR,PVPL,9,3.19722457733622,chemical,1,2,1.69314718055995
AVHR,AVAL,1,1,chemical,1,1,1
AVHR,AVBL,3,2.09861228866811,chemical,1,12,3.484906649788
AVHR,AVBR,1,1,chemical,1,2,1.69314718055995
AVHR,AVDR,1,1,chemical,1,7,2.94591014905531
AVHR,SMBDL,3,2.09861228866811,chemical,1,5,2.6094379124341
AVHR,SMBVL,1,1,chemical,1,2,1.69314718055995
AVJL,ASHR,1,1,chemical,1,1,1
AVJL,AINL,1,1,chemical,1,6,2.79175946922805
AVJL,RIFR,1,1,chemical,1,2,1.69314718055995
AVJL,RIS,1,1,chemical,1,4,2.38629436111989
AVJL,AVHL,3,2.09861228866811,chemical,1,2,1.69314718055995
AVJL,AVJR,1,1,chemical,1,22,4.09104245335832
AVJL,PVNR,4,2.38629436111989,chemical,1,4,2.38629436111989
AVJL,PVCL,5,2.6094379124341,chemical,1,25,4.2188758248682
AVJL,PVCR,1,1,chemical,1,6,2.79175946922805
AVJL,AVAR,1,1,chemical,1,23,4.13549421592915
AVJL,AVBL,5,2.6094379124341,chemical,1,8,3.07944154167984
AVJL,AVBR,6,2.79175946922805,chemical,1,1,1
AVJL,AVDL,1,1,chemical,1,8,3.07944154167984
AVJL,AVEL,1,1,chemical,1,1,1
AVJL,SABD,1,1,chemical,1,10,3.30258509299405
AVJR,ALML,3,2.09861228866811,chemical,1,10,3.30258509299405
AVJR,AVM,1,1,chemical,1,13,3.56494935746154
AVJR,FLPR,2,1.69314718055995,chemical,1,2,1.69314718055995
AVJR,AVJL,1,1,chemical,1,5,2.6094379124341
AVJR,RID,2,1.69314718055995,chemical,1,10,3.30258509299405
AVJR,PVCL,5,2.6094379124341,chemical,1,7,2.94591014905531
AVJR,PVCR,7,2.94591014905531,chemical,1,10,3.30258509299405
AVJR,AVAL,4,2.38629436111989,chemical,1,2,1.69314718055995
AVJR,AVAR,5,2.6094379124341,chemical,1,2,1.69314718055995
AVJR,AVBL,10,3.30258509299405,chemical,1,1,1
AVJR,AVBR,2,1.69314718055995,chemical,1,1,1
AVJR,AVDL,1,1,chemical,1,1,1
AVJR,AVDR,7,2.94591014905531,chemical,1,2,1.69314718055995
AVJR,AVER,3,2.09861228866811,chemical,1,1,1
AVJR,SABVL,3,2.09861228866811,chemical,1,1,1
AVKL,AVM,2,1.69314718055995,chemical,1,1,1
AVKL,RMFL,2,1.69314718055995,chemical,1,23,4.13549421592915
AVKL,DVA,1,1,chemical,1,26,4.25809653802148
AVKL,AVBL,2,1.69314718055995,chemical,1,15,3.70805020110221
AVKL,AVEL,4,2.38629436111989,chemical,1,20,3.99573227355399
AVKL,AVER,2,1.69314718055995,chemical,1,3,2.09861228866811
AVKL,RIML,3,2.09861228866811,chemical,1,1,1
AVKL,RIMR,2,1.69314718055995,chemical,1,2,1.69314718055995
AVKL,RMDL,1,1,chemical,1,2,1.69314718055995
AVKL,RIVL,5,2.6094379124341,chemical,1,2,1.69314718055995
AVKL,SAADL,1,1,chemical,1,1,1
AVKL,SAADR,3,2.09861228866811,chemical,1,2,1.69314718055995
AVKL,SAAVL,3,2.09861228866811,chemical,1,2,1.69314718055995
AVKL,SIAVR,2,1.69314718055995,chemical,1,3,2.09861228866811
AVKL,SIBVR,2,1.69314718055995,chemical,1,2,1.69314718055995
AVKR,BDUL,3,2.09861228866811,chemical,1,4,2.38629436111989
AVKR,RIGL,1,1,chemical,1,12,3.484906649788
AVKR,RMFL,2,1.69314718055995,chemical,1,1,1
AVKR,RMGL,2,1.69314718055995,chemical,1,10,3.30258509299405
AVKR,AVKL,3,2.09861228866811,chemical,1,5,2.6094379124341
AVKR,PVPL,1,1,chemical,1,7,2.94591014905531
AVKR,PVQL,1,1,chemical,1,7,2.94591014905531
AVKR,RIML,5,2.6094379124341,chemical,1,27,4.29583686600433
AVKR,RIMR,3,2.09861228866811,chemical,1,7,2.94591014905531
AVKR,RMDL,1,1,chemical,1,11,3.39789527279837
AVKR,RMDR,2,1.69314718055995,chemical,1,2,1.69314718055995
AVKR,RMHR,1,1,chemical,1,7,2.94591014905531
AVKR,SAADL,2,1.69314718055995,chemical,1,7,2.94591014905531
AVKR,SIADL,3,2.09861228866811,chemical,1,3,2.09861228866811
AVKR,SMBDL,3,2.09861228866811,chemical,1,1,1
AVKR,SMDDR,3,2.09861228866811,chemical,1,2,1.69314718055995
AVKR,SMDVR,1,1,chemical,1,4,2.38629436111989
AVL,RIS,1,1,chemical,1,2,1.69314718055995
AVL,AVKR,2,1.69314718055995,chemical,1,6,2.79175946922805
AVL,DVB,1,1,chemical,1,5,2.6094379124341
AVL,DVC,2,1.69314718055995,chemical,1,1,1
AVL,PVPR,2,1.69314718055995,chemical,1,1,1
AVL,PVWL,1,1,chemical,1,1,1
AVL,AVEL,3,2.09861228866811,chemical,1,3,2.09861228866811
AVL,RIMR,2,1.69314718055995,chemical,1,2,1.69314718055995
AVL,SABD,9,3.19722457733622,chemical,1,1,1
AVL,SABVL,9,3.19722457733622,chemical,1,2,1.69314718055995
AVL,SABVR,6,2.79175946922805,chemical,1,2,1.69314718055995
AVL,DD01,4,2.38629436111989,chemical,1,1,1
AVL,DD06,1,1,chemical,1,2,1.69314718055995
AVL,VD12,3,2.09861228866811,chemical,1,1,1
AVL,HSNR,2,1.69314718055995,chemical,1,1,1
AVL,VC01,2,1.69314718055995,chemical,1,1,1
AVL,VC02,2,1.69314718055995,chemical,1,3,2.09861228866811
DVA,URXL,1,1,chemical,1,1,1
DVA,URYDL,3,2.09861228866811,chemical,1,1,1
DVA,AQR,6,2.79175946922805,chemical,1,1,1
DVA,AUAL,4,2.38629436111989,chemical,1,19,3.94443897916644
DVA,AUAR,8,3.07944154167984,chemical,1,4,2.38629436111989
DVA,PDER,1,1,chemical,1,10,3.30258509299405
DVA,AIZL,5,2.6094379124341,chemical,1,5,2.6094379124341
DVA,AIZR,3,2.09861228866811,chemical,1,21,4.04452243772342
DVA,RIAL,3,2.09861228866811,chemical,1,14,3.63905732961526
DVA,RIAR,4,2.38629436111989,chemical,1,16,3.77258872223978
DVA,RIR,4,2.38629436111989,chemical,1,6,2.79175946922805
DVA,PVPR,3,2.09861228866811,chemical,1,6,2.79175946922805
DVA,PVR,2,1.69314718055995,chemical,1,6,2.79175946922805
DVA,PVCL,4,2.38629436111989,chemical,1,1,1
DVA,PVCR,1,1,chemical,1,10,3.30258509299405
DVA,AVAL,6,2.79175946922805,chemical,1,1,1
DVA,AVAR,2,1.69314718055995,chemical,1,1,1
DVA,AVBL,1,1,chemical,1,2,1.69314718055995
DVA,AVBR,1,1,chemical,1,1,1
DVA,AVDR,2,1.69314718055995,chemical,1,4,2.38629436111989
DVA,AVEL,19,3.94443897916644,chemical,1,6,2.79175946922805
DVA,AVER,17,3.83321334405622,chemical,1,6,2.79175946922805
DVA,RIMR,5,2.6094379124341,chemical,1,1,1
DVA,SAADR,5,2.6094379124341,chemical,1,1,1
DVA,SAAVL,3,2.09861228866811,chemical,1,4,2.38629436111989
DVA,SAAVR,1,1,chemical,1,3,2.09861228866811
DVA,SABD,2,1.69314718055995,chemical,1,10,3.30258509299405
DVA,SMBDL,6,2.79175946922805,chemical,1,1,1
DVA,SMBDR,6,2.79175946922805,chemical,1,8,3.07944154167984
DVA,SMBVL,5,2.6094379124341,chemical,1,1,1
DVA,SMBVR,6,2.79175946922805,chemical,1,13,3.56494935746154
DVA,SMDVL,1,1,chemical,1,36,4.58351893845611
DVA,DA02,1,1,chemical,1,13,3.56494935746154
DVA,DB02,2,1.69314718055995,chemical,1,29,4.36729582998647
DVA,DB03,3,2.09861228866811,chemical,1,1,1
DVA,DB04,1,1,chemical,1,1,1
DVA,DB07,1,1,chemical,1,3,2.09861228866811
DVA,VA02,2,1.69314718055995,chemical,1,3,2.09861228866811
DVA,VA06,1,1,chemical,1,2,1.69314718055995
DVA,VA08,1,1,chemical,1,5,2.6094379124341
DVA,VA12,1,1,chemical,1,29,4.36729582998647
DVA,VB01,1,1,chemical,1,29,4.36729582998647
DVA,VB11,2,1.69314718055995,chemical,1,9,3.19722457733622
DVB,PHCL,2,1.69314718055995,chemical,1,30,4.40119738166216
DVB,AVL,21,4.04452243772342,chemical,1,1,1
DVB,DVC,5,2.6094379124341,chemical,1,2,1.69314718055995
DVB,PVPL,10,3.30258509299405,chemical,1,3,2.09861228866811
DVB,DA08,10,3.30258509299405,chemical,1,1,1
DVB,PDA,2,1.69314718055995,chemical,1,4,2.38629436111989
DVB,DD06,10,3.30258509299405,chemical,1,2,1.69314718055995
DVB,VD13,1,1,chemical,1,15,3.70805020110221
DVC,PVDR,1,1,chemical,1,3,2.09861228866811
DVC,AIBL,3,2.09861228866811,chemical,1,3,2.09861228866811
DVC,AIBR,3,2.09861228866811,chemical,1,1,1
DVC,RIBL,2,1.69314718055995,chemical,1,2,1.69314718055995
DVC,RIBR,6,2.79175946922805,chemical,1,5,2.6094379124341
DVC,RIGL,16,3.77258872223978,chemical,1,2,1.69314718055995
DVC,RIGR,13,3.56494935746154,chemical,1,1,1
DVC,RMFL,14,3.63905732961526,chemical,1,5,2.6094379124341
DVC,RMFR,9,3.19722457733622,chemical,1,2,1.69314718055995
DVC,AVKL,2,1.69314718055995,chemical,1,6,2.79175946922805
DVC,PVPL,4,2.38629436111989,chemical,1,8,3.07944154167984
DVC,PVT,1,1,chemical,1,1,1
DVC,AVAL,14,3.63905732961526,chemical,1,9,3.19722457733622
DVC,AVAR,16,3.77258872223978,chemical,1,1,1
DVC,AVBL,1,1,chemical,1,6,2.79175946922805
DVC,RIVR,2,1.69314718055995,chemical,1,4,2.38629436111989
DVC,URAVL,1,1,chemical,1,1,1
DVC,VD09,2,1.69314718055995,chemical,1,5,2.6094379124341
PVNL,BDUL,5,2.6094379124341,chemical,1,6,2.79175946922805
PVNL,BDUR,2,1.69314718055995,chemical,1,2,1.69314718055995
PVNL,PVDL,1,1,chemical,1,7,2.94591014905531
PVNL,PQR,5,2.6094379124341,chemical,1,6,2.79175946922805
PVNL,AVG,2,1.69314718055995,chemical,1,3,2.09861228866811
PVNL,AVJL,6,2.79175946922805,chemical,1,5,2.6094379124341
PVNL,AVJR,8,3.07944154167984,chemical,1,1,1
PVNL,AVL,1,1,chemical,1,1,1
PVNL,PVNR,9,3.19722457733622,chemical,1,2,1.69314718055995
PVNL,PVPR,1,1,chemical,1,2,1.69314718055995
PVNL,PVT,6,2.79175946922805,chemical,1,1,1
PVNL,PVWL,4,2.38629436111989,chemical,1,5,2.6094379124341
PVNL,PVWR,1,1,chemical,1,2,1.69314718055995
PVNL,PVCL,5,2.6094379124341,chemical,1,4,2.38629436111989
PVNL,AVAL,6,2.79175946922805,chemical,1,2,1.69314718055995
PVNL,AVBR,2,1.69314718055995,chemical,1,1,1
PVNL,AVDL,7,2.94591014905531,chemical,1,1,1
PVNL,AVDR,6,2.79175946922805,chemical,1,3,2.09861228866811
PVNL,LUAL,3,2.09861228866811,chemical,1,1,1
PVNL,DD01,5,2.6094379124341,chemical,1,1,1
PVNL,VA12,1,1,chemical,1,3,2.09861228866811
PVNL,VD12,1,1,chemical,1,9,3.19722457733622
PVNR,CEPDL,2,1.69314718055995,chemical,1,2,1.69314718055995
PVNR,ALML,2,1.69314718055995,chemical,1,2,1.69314718055995
PVNR,BDUL,1,1,chemical,1,5,2.6094379124341
PVNR,PVDR,5,2.6094379124341,chemical,1,1,1
PVNR,URXL,2,1.69314718055995,chemical,1,1,1
PVNR,PQR,4,2.38629436111989,chemical,1,2,1.69314718055995
PVNR,URBL,2,1.69314718055995,chemical,1,5,2.6094379124341
PVNR,AVJL,1,1,chemical,1,1,1
PVNR,AVJR,1,1,chemical,1,1,1
PVNR,AVL,3,2.09861228866811,chemical,1,1,1
PVNR,PVNR,1,1,chemical,1,1,1
PVNR,PVR,1,1,chemical,1,3,2.09861228866811
PVNR,PVT,3,2.09861228866811,chemical,1,6,2.79175946922805
PVNR,PVWL,9,3.19722457733622,chemical,1,1,1
PVNR,PVWR,2,1.69314718055995,chemical,1,1,1
PVNR,PVCR,2,1.69314718055995,chemical,1,2,1.69314718055995
PVNR,AVAL,5,2.6094379124341,chemical,1,1,1
PVNR,AVBR,1,1,chemical,1,1,1
PVNR,AVDL,1,1,chemical,1,1,1
PVNR,AVDR,2,1.69314718055995,chemical,1,8,3.07944154167984
PVNR,AVEL,5,2.6094379124341,chemical,1,1,1
PVNR,DB03,1,1,chemical,1,3,2.09861228866811
PVNR,DD02,1,1,chemical,1,1,1
PVNR,VA06,1,1,chemical,1,3,2.09861228866811
PVNR,VA11,1,1,chemical,1,3,2.09861228866811
PVNR,VD03,3,2.09861228866811,chemical,1,9,3.19722457733622
PVNR,VD04,6,2.79175946922805,chemical,1,4,2.38629436111989
PVNR,VD06,1,1,chemical,1,3,2.09861228866811
PVNR,VD07,1,1,chemical,1,13,3.56494935746154
PVNR,VD13,2,1.69314718055995,chemical,1,12,3.484906649788
PVNR,HSNR,1,1,chemical,1,3,2.09861228866811
PVNR,VC02,1,1,chemical,1,2,1.69314718055995
PVPL,PVDL,1,1,chemical,1,2,1.69314718055995
PVPL,AQR,8,3.07944154167984,chemical,1,1,1
PVPL,ADAL,1,1,chemical,1,5,2.6094379124341
PVPL,RIGL,3,2.09861228866811,chemical,1,2,1.69314718055995
PVPL,RIR,1,1,chemical,1,2,1.69314718055995
PVPL,AVHR,3,2.09861228866811,chemical,1,1,1
PVPL,PVCL,3,2.09861228866811,chemical,1,3,2.09861228866811
PVPL,PVCR,9,3.19722457733622,chemical,1,2,1.69314718055995
PVPL,AVAL,4,2.38629436111989,chemical,1,4,2.38629436111989
PVPL,AVAR,3,2.09861228866811,chemical,1,3,2.09861228866811
PVPL,AVBL,13,3.56494935746154,chemical,1,1,1
PVPL,AVBR,12,3.484906649788,chemical,1,6,2.79175946922805
PVPL,AVDR,3,2.09861228866811,chemical,1,13,3.56494935746154
PVPR,ADFR,2,1.69314718055995,chemical,1,1,1
PVPR,ASHR,2,1.69314718055995,chemical,1,5,2.6094379124341
PVPR,URXR,1,1,chemical,1,8,3.07944154167984
PVPR,AQR,5,2.6094379124341,chemical,1,11,3.39789527279837
PVPR,RIAR,2,1.69314718055995,chemical,1,1,1
PVPR,RIGR,2,1.69314718055995,chemical,1,2,1.69314718055995
PVPR,AVG,1,1,chemical,1,3,2.09861228866811
PVPR,AVHL,3,2.09861228866811,chemical,1,12,3.484906649788
PVPR,AVJL,2,1.69314718055995,chemical,1,1,1
PVPR,AVL,4,2.38629436111989,chemical,1,10,3.30258509299405
PVPR,DVC,3,2.09861228866811,chemical,1,1,1
PVPR,PVQR,1,1,chemical,1,1,1
PVPR,PVCL,6,2.79175946922805,chemical,1,1,1
PVPR,PVCR,13,3.56494935746154,chemical,1,1,1
PVPR,AVAL,1,1,chemical,1,1,1
PVPR,AVAR,5,2.6094379124341,chemical,1,3,2.09861228866811
PVPR,AVBL,8,3.07944154167984,chemical,1,6,2.79175946922805
PVPR,AVBR,11,3.39789527279837,chemical,1,2,1.69314718055995
PVPR,DD02,1,1,chemical,1,1,1
PVPR,HSNR,2,1.69314718055995,chemical,1,6,2.79175946922805
